id,event_id,minute,second,team_id_x,player_id,x,y,end_x,end_y,qualifiers,is_touch,blocked_x,blocked_y,goal_mouth_z,goal_mouth_y,is_shot,is_goal,type_display_name,outcome_type_display_name,period_display_name,team_id_y,shirt_no,name,position,age,MOTM,team
2689490175,195,17,27.0,256,362779,47.3,57.5,36.8,35.4,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.4'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,33,Dávid Hancko,DC,26,False,Feyenoord
2689490187,196,17,29.0,256,384574,36.8,35.4,43.5,6.7,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.06'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,18,Gernot Trauner,DC,32,True,Feyenoord
2689490227,197,17,32.0,256,345441,43.5,6.7,54.5,5.0,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.18'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,4,Lutsharel Geertruida,DR,23,False,Feyenoord
2689490259,198,17,35.0,256,133390,54.5,5.0,44.4,19.5,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.39'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.4'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,7,Alireza Jahanbakhsh,AMR,30,False,Feyenoord
2689490289,199,17,38.0,256,345441,45.5,20.8,42.3,40.9,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.81'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.9'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,4,Lutsharel Geertruida,DR,23,False,Feyenoord
2689490329,200,17,41.0,256,384574,44.4,49.8,47.4,75.8,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.39'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.4'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,18,Gernot Trauner,DC,32,True,Feyenoord
2689490385,201,17,43.0,256,362779,52.7,76.8,68.9,96.0,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.65'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,33,Dávid Hancko,DC,26,False,Feyenoord
2689490405,202,17,49.0,256,436553,69.4,92.1,62.8,93.8,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.98'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,14,Igor Paixão,AML,23,False,Feyenoord
2689490461,203,17,51.0,256,379701,62.8,93.8,54.9,78.9,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.03'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,6,Ramiz Zerrouki,DMC,26,False,Feyenoord
2689490519,204,17,54.0,256,362779,61.5,71.8,83.4,8.1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.20'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.0'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,33,Dávid Hancko,DC,26,False,Feyenoord
2689490555,205,18,0.0,256,133390,83.9,9.2,79.5,27.2,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.93'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,7,Alireza Jahanbakhsh,AMR,30,False,Feyenoord
2689490585,206,18,3.0,256,328987,79.5,27.2,88.9,31.0,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.26'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,256,10,Calvin Stengs,AMC,25,False,Feyenoord
2689490617,104,18,3.0,867,308754,14.1,74.3,,,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",True,,,,,False,False,Interception,Successful,FirstHalf,867,7,Lazaros Lamprou,AML,26,False,Excelsior
2689490613,207,18,4.0,256,328987,77.4,30.0,,,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '105'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",True,,,,,False,False,BlockedPass,Successful,FirstHalf,256,10,Calvin Stengs,AMC,25,False,Feyenoord
2689490667,105,18,4.0,867,308754,12.4,76.7,15.6,77.0,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.06'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.0'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '207'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.4'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,867,7,Lazaros Lamprou,AML,26,False,Excelsior
2689490691,106,18,5.0,867,484536,27.2,66.4,20.8,63.0,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.47'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",True,,,,,False,False,Pass,Successful,FirstHalf,867,23,Lance Duijvestijn,AMC,25,False,Excelsior
2689490703,107,18,6.0,867,363875,25.6,54.9,,,[],False,,,,,False,False,BallRecovery,Successful,FirstHalf,867,10,Kenzo Goudmijn,DMC,22,False,Excelsior
2689490719,108,18,7.0,867,363875,26.4,55.7,36.2,93.9,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.19'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}]",True,,,,,False,False,Pass,Successful,FirstHalf,867,10,Kenzo Goudmijn,DMC,22,False,Excelsior
2689490743,109,18,14.0,867,308754,55.3,88.1,86.5,57.3,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.71'}, {'type': {'value': 4, 'displayName': 'Throughball'}}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,867,7,Lazaros Lamprou,AML,26,False,Excelsior
2689490779,208,18,16.0,256,302709,12.7,41.8,,,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",False,,,,,False,False,KeeperPickup,Successful,FirstHalf,256,1,Justin Bijlow,GK,26,False,Feyenoord
2689490817,209,18,17.0,256,302709,12.7,41.8,27.8,38.1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.13'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.8'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.1'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,1,Justin Bijlow,GK,26,False,Feyenoord
2689490863,210,18,20.0,256,362779,31.0,36.1,40.5,34.9,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.9'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,33,Dávid Hancko,DC,26,False,Feyenoord
2689490907,211,18,25.0,256,328987,47.1,31.9,39.1,43.3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.40'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.1'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,10,Calvin Stengs,AMC,25,False,Feyenoord
2689490945,212,18,30.0,256,362779,46.7,51.8,55.9,27.9,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.25'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.9'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,33,Dávid Hancko,DC,26,False,Feyenoord
2689490977,213,18,32.0,256,379701,58.6,28.0,70.3,5.0,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.38'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.3'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,6,Ramiz Zerrouki,DMC,26,False,Feyenoord
2689491009,214,18,35.0,256,133390,70.3,5.0,62.9,17.8,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.30'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,7,Alireza Jahanbakhsh,AMR,30,False,Feyenoord
2689491073,215,18,38.0,256,345441,62.9,17.8,70.4,5.0,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.45'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,4,Lutsharel Geertruida,DR,23,False,Feyenoord
2689491099,216,18,40.0,256,133390,70.4,5.0,75.9,29.9,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.24'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,256,7,Alireza Jahanbakhsh,AMR,30,False,Feyenoord
2689491123,110,18,42.0,867,363875,24.5,65.6,31.3,62.0,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.95'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,867,10,Kenzo Goudmijn,DMC,22,False,Excelsior
2689491159,217,18,45.0,256,379701,68.9,34.6,55.2,30.7,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.32'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.7'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,6,Ramiz Zerrouki,DMC,26,False,Feyenoord
2689491193,218,18,48.0,256,384574,57.7,25.2,71.0,9.2,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.62'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,18,Gernot Trauner,DC,32,True,Feyenoord
2689491217,219,18,50.0,256,133390,68.5,9.7,68.4,23.8,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.58'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,7,Alireza Jahanbakhsh,AMR,30,False,Feyenoord
2689491237,220,18,51.0,256,328987,68.4,23.8,72.3,0.0,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.95'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,256,10,Calvin Stengs,AMC,25,False,Feyenoord
2689492217,113,20,28.0,867,454518,0.0,0.0,,,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '114'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '30'}]",False,,,,,False,False,SubstitutionOff,Successful,FirstHalf,867,30,Derensili Sanches Fernandes,AMR,23,False,Excelsior
2689492223,114,20,28.0,867,444738,0.0,0.0,,,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '113'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '15'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '7'}]",False,,,,,False,False,SubstitutionOn,Successful,FirstHalf,867,15,Noah Naujoks,Sub,22,False,Excelsior
2689492329,116,20,37.0,867,373556,30.8,100.0,31.2,81.6,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.74'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.6'}]",True,,,,,False,False,Pass,Successful,FirstHalf,867,12,Arthur Zagré,DL,22,False,Excelsior
2689492961,121,20,38.0,867,444620,25.5,82.1,55.5,79.1,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.22'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.5'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,867,4,Redouan El Yaakoubi,DC,28,False,Excelsior
2689492339,224,20,40.0,256,384574,44.6,22.0,70.1,29.9,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.1'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,256,18,Gernot Trauner,DC,32,True,Feyenoord
2689492361,117,20,41.0,867,363875,33.2,69.6,62.4,71.3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,867,10,Kenzo Goudmijn,DMC,22,False,Excelsior
2689492353,225,20,43.0,256,384574,40.8,25.3,,,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",True,,,,,False,False,Interception,Successful,FirstHalf,256,18,Gernot Trauner,DC,32,True,Feyenoord
2689492393,226,20,44.0,256,379701,43.5,24.8,29.7,39.3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.54'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.3'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,6,Ramiz Zerrouki,DMC,26,False,Feyenoord
2689492397,227,20,47.0,256,362779,29.6,39.3,,,[],False,,,,,False,False,BallRecovery,Successful,FirstHalf,256,33,Dávid Hancko,DC,26,False,Feyenoord
2689492491,228,20,50.0,256,362779,33.9,57.2,42.1,76.7,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.99'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,33,Dávid Hancko,DC,26,False,Feyenoord
2689492531,229,20,55.0,256,371042,55.1,77.0,69.6,95.5,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.69'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.5'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,15,Marcos López,DL,24,False,Feyenoord
2689492551,230,21,0.0,256,436553,74.4,92.8,63.6,88.6,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.39'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,14,Igor Paixão,AML,23,False,Feyenoord
2689492589,231,21,2.0,256,371042,63.7,88.6,73.6,96.0,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.45'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.6'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,15,Marcos López,DL,24,False,Feyenoord
2689492619,232,21,6.0,256,436553,75.1,89.9,75.8,66.4,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.76'}]",True,,,,,False,False,Pass,Successful,FirstHalf,256,14,Igor Paixão,AML,23,False,Feyenoord
