id,event_id,minute,second,team_id_x,player_id,x,y,end_x,end_y,qualifiers,is_touch,blocked_x,blocked_y,goal_mouth_z,goal_mouth_y,is_shot,is_goal,type_display_name,outcome_type_display_name,period_display_name,team_id_y,shirt_no,name,position,age,MOTM,team
2696173437,3,0,0.0,327,295362,50.0,50.0,34.2,69.3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.47'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,8,Ádám Nagy,MC,28,False,Hungary
2696173441,4,0,3.0,327,369875,34.2,69.3,40.1,85.1,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.05'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.1'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,10,Dominik Szoboszlai,AMC,23,False,Hungary
2696173461,5,0,6.0,327,317508,42.2,84.5,66.5,27.4,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.29'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,4,Attila Szalai,DC,26,False,Hungary
2696173465,6,0,8.0,327,243889,64.5,27.6,71.8,0.0,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.09'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,327,20,Roland Sallai,AMC,27,False,Hungary
2696173493,4,0,16.0,423,327702,22.7,100.0,23.8,86.0,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.83'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.0'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,20,Michel Aebischer,DML,27,False,Switzerland
2696173501,5,0,17.0,423,89401,23.8,85.9,22.6,94.4,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.79'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,10,Granit Xhaka,MC,31,False,Switzerland
2696173515,6,0,18.0,423,327702,22.7,94.2,36.8,67.9,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.40'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.2'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,20,Michel Aebischer,DML,27,False,Switzerland
2696173517,7,0,20.0,423,302691,38.2,73.2,,,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",False,,,,,False,False,Aerial,Successful,FirstHalf,423,8,Remo Freuler,MC,32,False,Switzerland
2696173511,8,0,20.0,327,369687,61.8,26.8,,,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '7'}]",False,,,,,False,False,Aerial,Unsuccessful,FirstHalf,327,13,András Schäfer,MC,25,False,Hungary
2696173521,8,0,22.0,423,302691,36.8,67.9,43.8,69.3,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.13'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.3'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.8'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,8,Remo Freuler,MC,32,False,Switzerland
2696173533,9,0,23.0,327,317508,52.1,36.7,61.5,18.0,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.37'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,327,4,Attila Szalai,DC,26,False,Hungary
2696173523,9,0,23.0,423,327701,43.9,69.3,46.0,62.3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.15'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,423,18,Kwadwo Duah,FW,27,False,Switzerland
2696173539,10,0,25.0,327,243889,63.9,22.8,,,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}]",False,,,,,False,False,Aerial,Unsuccessful,FirstHalf,327,20,Roland Sallai,AMC,27,False,Hungary
2696173537,10,0,25.0,423,89401,36.1,77.2,,,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '10'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",False,,,,,False,False,Aerial,Successful,FirstHalf,423,10,Granit Xhaka,MC,31,False,Switzerland
2696173541,11,0,25.0,423,89401,34.5,71.5,45.9,68.5,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.11'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,423,10,Granit Xhaka,MC,31,False,Switzerland
2696173549,11,0,26.0,327,117962,55.8,16.5,65.7,11.3,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.96'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,2,Ádám Lang,DC,31,False,Hungary
2696173553,12,0,28.0,327,476796,65.7,11.3,75.5,5.6,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.92'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.5'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,327,19,Barnabás Varga,FW,29,False,Hungary
2696173573,12,0,30.0,423,61610,26.6,94.1,51.7,88.1,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.13'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,423,13,Ricardo Rodríguez,DC,31,False,Switzerland
2696173575,13,0,32.0,327,117962,51.2,11.3,,,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",True,,,,,False,False,Interception,Successful,FirstHalf,327,2,Ádám Lang,DC,31,False,Hungary
2696173583,14,0,35.0,327,295362,51.5,13.9,,,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '13'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",False,,,,,False,False,Aerial,Unsuccessful,FirstHalf,327,8,Ádám Nagy,MC,28,False,Hungary
2696173589,13,0,35.0,423,381550,48.5,86.1,,,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '14'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",False,,,,,False,False,Aerial,Successful,FirstHalf,423,17,Rubén Vargas,AMC,25,False,Switzerland
2696173595,15,0,36.0,327,295362,51.4,14.3,54.9,22.1,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,327,8,Ádám Nagy,MC,28,False,Hungary
2696173591,14,0,36.0,423,381550,48.0,85.2,49.3,84.6,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.99'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,423,17,Rubén Vargas,AMC,25,False,Switzerland
2696183515,437,0,38.0,423,302691,43.3,71.5,,,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",True,,,,,False,False,BallTouch,Unsuccessful,FirstHalf,423,8,Remo Freuler,MC,32,False,Switzerland
2696183517,356,0,39.0,327,369875,56.9,34.5,55.9,31.3,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.26'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,327,10,Dominik Szoboszlai,AMC,23,False,Hungary
2696173619,16,0,40.0,423,302691,46.0,71.3,,,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '16'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",False,,,,,False,False,Foul,Unsuccessful,FirstHalf,423,8,Remo Freuler,MC,32,False,Switzerland
2696173769,17,1,14.0,327,295362,55.1,29.7,59.5,33.4,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.50'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.4'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.3'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,8,Ádám Nagy,MC,28,False,Hungary
2696173771,18,1,17.0,327,369875,63.0,34.2,89.9,75.1,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,10,Dominik Szoboszlai,AMC,23,False,Hungary
2696173773,19,1,18.0,327,104917,89.0,74.8,,,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",False,,,,,False,False,Aerial,Successful,FirstHalf,327,6,Willi Orbán,DC,31,False,Hungary
2696173779,17,1,18.0,423,103622,11.0,25.2,,,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '19'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",False,,,,,False,False,Aerial,Unsuccessful,FirstHalf,423,3,Silvan Widmer,DMR,31,False,Switzerland
2696173795,20,1,19.0,327,104917,90.0,75.1,91.9,70.0,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.9'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.0'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.23'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,6,Willi Orbán,DC,31,False,Hungary
2696173799,21,1,20.0,327,317508,91.1,68.9,,,"[{'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '98.5'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 328, 'displayName': 'FirstTouch'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '4.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 24, 'displayName': 'SetPiece'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '58.8'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '60.5'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '20'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 64, 'displayName': 'BoxLeft'}}]",True,98.5,60.5,4.2,58.8,True,False,MissedShots,Successful,FirstHalf,327,4,Attila Szalai,DC,26,False,Hungary
2696173785,18,1,22.0,423,35758,3.2,41.5,,,[],False,,,,,False,False,KeeperPickup,Successful,FirstHalf,423,1,Yann Sommer,GK,35,False,Switzerland
2696173819,19,1,27.0,423,35758,10.5,40.3,25.4,20.1,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.56'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.1'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,1,Yann Sommer,GK,35,False,Switzerland
2696173835,20,1,33.0,423,302691,38.3,31.8,30.3,59.1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.00'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.1'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,8,Remo Freuler,MC,32,False,Switzerland
2696173847,21,1,39.0,423,297390,40.5,68.8,43.9,89.7,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.32'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.9'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,5,Manuel Akanji,DC,28,False,Switzerland
2696173859,22,1,41.0,423,61610,45.3,91.5,82.3,81.4,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.11'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,423,13,Ricardo Rodríguez,DC,31,False,Switzerland
2696174659,58,1,43.0,423,327701,63.3,68.2,,,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '49'}]",True,,,,,False,False,Tackle,Successful,FirstHalf,423,18,Kwadwo Duah,FW,27,False,Switzerland
2696174403,49,1,43.0,327,104917,36.7,31.8,,,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '58'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",True,,,,,False,False,TakeOn,Unsuccessful,FirstHalf,327,6,Willi Orbán,DC,31,False,Hungary
2696173885,23,1,49.0,423,327701,91.0,86.5,82.3,67.8,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.09'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.8'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,18,Kwadwo Duah,FW,27,False,Switzerland
2696173887,24,1,51.0,423,381550,82.2,67.8,,,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",True,,,,,False,False,BallTouch,Successful,FirstHalf,423,17,Rubén Vargas,AMC,25,False,Switzerland
2696173895,25,1,52.0,423,89401,79.3,66.7,88.8,68.7,"[{'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '327702'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.8'}]",True,,,,,False,False,OffsidePass,Successful,FirstHalf,423,10,Granit Xhaka,MC,31,False,Switzerland
2696173937,23,1,52.0,327,136022,11.5,34.0,,,[],False,,,,,False,False,OffsideProvoked,Successful,FirstHalf,327,5,Attila Fiola,DMR,34,False,Hungary
2696174031,24,2,18.0,327,67369,12.3,39.1,11.6,14.7,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.67'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.6'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,1,Péter Gulácsi,GK,34,False,Hungary
2696174039,25,2,20.0,327,104917,11.6,14.7,20.2,2.9,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.56'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,6,Willi Orbán,DC,31,False,Hungary
2696174041,26,2,23.0,327,117962,20.5,2.8,25.3,4.1,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '26'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.3'}]",True,,,,,False,False,Pass,Unsuccessful,FirstHalf,327,2,Ádám Lang,DC,31,False,Hungary
2696174043,26,2,23.0,423,381550,77.9,96.6,,,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '26'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",True,,,,,False,False,BlockedPass,Successful,FirstHalf,423,17,Rubén Vargas,AMC,25,False,Switzerland
2696174061,28,2,37.0,327,117962,30.5,0.0,33.7,6.8,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,2,Ádám Lang,DC,31,False,Hungary
2696174073,29,2,38.0,327,369875,33.6,6.8,29.1,2.6,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.69'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.6'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,10,Dominik Szoboszlai,AMC,23,False,Hungary
2696174087,30,2,40.0,327,117962,28.9,2.5,45.5,4.7,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.09'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.7'}]",True,,,,,False,False,Pass,Successful,FirstHalf,327,2,Ádám Lang,DC,31,False,Hungary
2696174105,28,2,44.0,423,327702,54.0,92.8,,,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '31'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",False,,,,,False,False,Aerial,Unsuccessful,FirstHalf,423,20,Michel Aebischer,DML,27,False,Switzerland
2696174093,31,2,44.0,327,476796,46.0,7.2,,,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '28'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",False,,,,,False,False,Aerial,Successful,FirstHalf,327,19,Barnabás Varga,FW,29,False,Hungary
2696174097,32,2,45.0,327,476796,45.6,4.3,,,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",True,,,,,False,False,BallTouch,Unsuccessful,FirstHalf,327,19,Barnabás Varga,FW,29,False,Hungary
2696174143,30,2,57.0,423,327702,54.9,100.0,39.4,87.1,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.1'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.67'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",True,,,,,False,False,Pass,Successful,FirstHalf,423,20,Michel Aebischer,DML,27,False,Switzerland
